ts,event,fault_id,target,kind,duration_ms,component,recovery_ms,aborted,note
2026-03-14T16:07:33.361953600+00:00,inject,db5e5065-ed83-46e2-869c-71ecee6e1c8e,power,corrupt,200,,,,
2026-03-14T16:07:33.581395300+00:00,recovery,db5e5065-ed83-46e2-869c-71ecee6e1c8e,,,,power,2.0,false,
2026-03-14T16:08:33.373143400+00:00,inject,10e5f2a2-4e51-4d1b-a93c-68cb31347446,attitude,pause,150,,,,
2026-03-14T16:08:33.686957200+00:00,recovery,10e5f2a2-4e51-4d1b-a93c-68cb31347446,,,,attitude,158.0,false,
2026-03-14T16:09:33.375073300+00:00,inject,25818b18-91a5-4580-a979-147d1ee09a2f,thermal,delay,150,,,,
2026-03-14T16:09:33.547947900+00:00,recovery,25818b18-91a5-4580-a979-147d1ee09a2f,,,,thermal,16.6,false,
2026-03-14T16:10:33.383727100+00:00,inject,482edc87-5ad0-4e93-bdd4-60a4885d5b69,power,corrupt,200,,,,
2026-03-14T16:10:33.682740900+00:00,recovery,482edc87-5ad0-4e93-bdd4-60a4885d5b69,,,,power,94.9,false,
2026-03-14T16:14:45.428956800+00:00,inject,b1a137cb-77ac-40c5-897f-9831ee05bf86,power,corrupt,200,,,,
2026-03-14T16:14:45.650283700+00:00,recovery,b1a137cb-77ac-40c5-897f-9831ee05bf86,,,,power,17.5,false,
2026-03-14T16:15:45.432002100+00:00,inject,3b311556-0e1f-4d41-9801-4b31d3c3223c,attitude,pause,150,,,,
2026-03-14T16:15:45.773758900+00:00,recovery,3b311556-0e1f-4d41-9801-4b31d3c3223c,,,,attitude,171.5,false,
2026-03-14T16:16:45.438457800+00:00,inject,2ee182bb-c71f-45eb-9369-c366be9ea1cc,thermal,delay,150,,,,
2026-03-14T16:16:45.630381400+00:00,recovery,2ee182bb-c71f-45eb-9369-c366be9ea1cc,,,,thermal,35.5,false,
2026-03-14T16:17:45.453111300+00:00,inject,a2cd1a2e-c5eb-4b07-9665-6c4aa8abce7b,power,corrupt,200,,,,
2026-03-14T16:17:45.670365200+00:00,recovery,a2cd1a2e-c5eb-4b07-9665-6c4aa8abce7b,,,,power,1.7,false,
2026-03-14T16:18:45.467636100+00:00,inject,78a8c6d8-6e46-4030-b501-a048bb9679cb,attitude,pause,150,,,,
2026-03-14T16:18:45.781257600+00:00,recovery,78a8c6d8-6e46-4030-b501-a048bb9679cb,,,,attitude,156.9,false,
2026-03-14T16:19:45.471707200+00:00,inject,e89e93a7-d650-453d-87b0-6401855b9d5a,thermal,delay,150,,,,
2026-03-14T16:19:45.644706+00:00,recovery,e89e93a7-d650-453d-87b0-6401855b9d5a,,,,thermal,16.6,false,
2026-03-14T16:20:45.474659200+00:00,inject,87d1e3d3-6748-4bab-9418-b18d8d19d7e7,power,corrupt,200,,,,
2026-03-14T16:20:45.753365700+00:00,recovery,87d1e3d3-6748-4bab-9418-b18d8d19d7e7,,,,power,64.5,false,
2026-03-14T16:21:45.477993800+00:00,inject,5fab20ae-0408-47e9-b15e-771bad4a018d,attitude,pause,150,,,,
2026-03-14T16:21:45.652025700+00:00,recovery,5fab20ae-0408-47e9-b15e-771bad4a018d,,,,attitude,16.8,false,
2026-03-14T16:22:45.476901300+00:00,inject,7a7bf686-046e-455c-8e6f-81fb3281146e,thermal,delay,150,,,,
2026-03-14T16:22:45.666679400+00:00,recovery,7a7bf686-046e-455c-8e6f-81fb3281146e,,,,thermal,32.1,false,
2026-03-14T16:23:45.483457100+00:00,inject,8a4500a1-6fc7-4c73-92a2-9d10724ba3a2,power,corrupt,200,,,,
2026-03-14T16:23:45.778248600+00:00,recovery,8a4500a1-6fc7-4c73-92a2-9d10724ba3a2,,,,power,93.6,false,
2026-03-14T16:24:45.488186200+00:00,inject,bc19a978-c264-4d3c-abf5-d1efc0d2aa7f,attitude,pause,150,,,,
2026-03-14T16:24:45.725286600+00:00,recovery,bc19a978-c264-4d3c-abf5-d1efc0d2aa7f,,,,attitude,79.3,false,
2026-03-14T16:25:45.499759500+00:00,inject,6330b67a-66b0-4682-a988-ad71b691936b,thermal,delay,150,,,,
2026-03-14T16:25:45.655728200+00:00,recovery,6330b67a-66b0-4682-a988-ad71b691936b,,,,thermal,1.0,false,
2026-03-14T16:26:45.514632300+00:00,inject,9dde33e2-d0df-40e2-8343-29cdb535e525,power,corrupt,200,,,,
2026-03-14T16:26:45.780898800+00:00,recovery,9dde33e2-d0df-40e2-8343-29cdb535e525,,,,power,63.3,false,
2026-03-14T16:27:45.524830500+00:00,inject,f11b7a1f-c73b-4946-a62a-9003cee5c9e7,attitude,pause,150,,,,
2026-03-14T16:27:45.759675900+00:00,recovery,f11b7a1f-c73b-4946-a62a-9003cee5c9e7,,,,attitude,77.5,false,
2026-03-14T16:28:45.526057600+00:00,inject,9ed029bb-b445-474d-82c4-5bdd9ad98fe8,thermal,delay,150,,,,
2026-03-14T16:28:45.716130200+00:00,recovery,9ed029bb-b445-474d-82c4-5bdd9ad98fe8,,,,thermal,31.9,false,
2026-03-14T16:29:45.534006400+00:00,inject,e25cbdb0-f074-4f69-9e37-319062b41232,power,corrupt,200,,,,
2026-03-14T16:29:45.815259400+00:00,recovery,e25cbdb0-f074-4f69-9e37-319062b41232,,,,power,79.7,false,
2026-03-14T16:30:45.539219400+00:00,inject,85ecca13-7eb0-47e2-94e1-6c72bf746225,attitude,pause,150,,,,
2026-03-14T16:30:45.695177200+00:00,recovery,85ecca13-7eb0-47e2-94e1-6c72bf746225,,,,attitude,1.7,false,
2026-03-14T16:31:45.545228900+00:00,inject,0c8e98bb-d307-43f6-b22b-a0209938e612,thermal,delay,150,,,,
2026-03-14T16:31:45.701050600+00:00,recovery,0c8e98bb-d307-43f6-b22b-a0209938e612,,,,thermal,0.8,false,
2026-03-14T16:32:45.557166200+00:00,inject,0863f510-c047-4485-9933-633d99bb1c4a,power,corrupt,200,,,,
2026-03-14T16:32:45.838915200+00:00,recovery,0863f510-c047-4485-9933-633d99bb1c4a,,,,power,80.2,false,
2026-03-14T16:33:45.558879+00:00,inject,e89e5bcf-1d5c-400b-9787-0447ac7ca1d7,attitude,pause,150,,,,
2026-03-14T16:33:45.779952500+00:00,recovery,e89e5bcf-1d5c-400b-9787-0447ac7ca1d7,,,,attitude,63.3,false,
2026-03-14T16:34:45.571902100+00:00,inject,8df8fc0b-a680-4f1e-a6c7-78412ab4d46b,thermal,delay,150,,,,
2026-03-14T16:34:45.757777+00:00,recovery,8df8fc0b-a680-4f1e-a6c7-78412ab4d46b,,,,thermal,31.2,false,
2026-03-14T16:35:45.581078200+00:00,inject,ddb9fa58-852f-4257-af80-229a8b02e603,power,corrupt,200,,,,
2026-03-14T16:35:45.782928900+00:00,recovery,ddb9fa58-852f-4257-af80-229a8b02e603,,,,power,1.2,false,
2026-03-14T16:36:45.590135800+00:00,inject,3f17253b-84f3-4928-a63b-b20c42ad79b5,attitude,pause,150,,,,
2026-03-14T16:36:45.889401200+00:00,recovery,3f17253b-84f3-4928-a63b-b20c42ad79b5,,,,attitude,141.8,false,
2026-03-14T16:41:14.869395600+00:00,inject,50d2b328-322c-4161-8595-0fd71ddd95b9,power,corrupt,200,,,,
2026-03-14T16:41:15.602331500+00:00,recovery,50d2b328-322c-4161-8595-0fd71ddd95b9,,,,unknown,1000.0,true,
2026-03-14T16:42:14.869799200+00:00,inject,75d076a4-fb12-4554-8ef9-10d1b8814918,attitude,pause,150,,,,
2026-03-14T16:42:15.139241300+00:00,recovery,75d076a4-fb12-4554-8ef9-10d1b8814918,,,,attitude,111.5,false,
2026-03-14T16:43:14.879582+00:00,inject,8c79db44-6f8d-4d72-90e2-b961cee2c099,thermal,delay,150,,,,
2026-03-14T16:43:15.035182300+00:00,recovery,8c79db44-6f8d-4d72-90e2-b961cee2c099,,,,thermal,0.4,false,
2026-03-14T16:44:14.892127+00:00,inject,b2aa7a71-5d5d-406b-929e-776848be1e69,power,corrupt,200,,,,
2026-03-14T16:44:15.093906300+00:00,recovery,b2aa7a71-5d5d-406b-929e-776848be1e69,,,,power,0.5,false,
2026-03-14T16:45:14.902307+00:00,inject,05758bb5-ca02-4d30-997c-352d2ff3fc3e,attitude,pause,150,,,,
2026-03-14T16:45:15.243597600+00:00,recovery,05758bb5-ca02-4d30-997c-352d2ff3fc3e,,,,attitude,186.9,false,
2026-03-14T16:46:14.904736600+00:00,inject,2cbf4999-562a-4e81-b3e2-a203e3d95205,thermal,delay,150,,,,
2026-03-14T16:46:15.090964600+00:00,recovery,2cbf4999-562a-4e81-b3e2-a203e3d95205,,,,thermal,32.0,false,
2026-03-14T16:47:14.912035300+00:00,inject,53b6dd82-b026-4b9e-ab62-821c80005679,power,corrupt,200,,,,
2026-03-14T16:47:15.192557500+00:00,recovery,53b6dd82-b026-4b9e-ab62-821c80005679,,,,power,78.6,false,
